match_id,team1_score,venue_avg_score,chasing_win_rate_venue,team1_win_rate_at_venue,team2_win_rate_at_venue,team1_total_wins_against_team2,team2_total_wins_against_team1,team1_wins_against_team2_last_three,team2_wins_against_team1_last_three,team1_chasing_win_rate,team1_defending_win_rate,team2_chasing_win_rate,team2_defending_win_rate,team1_form_last_5,team2_form_last_5,team1_last_5_avg_score,team1_last_5_runs_conceded,team2_last_5_avg_score,team2_last_5_runs_conceded,winner_slot,toss_winner_slot
1359520,214,161.95,0.5116279069767442,0.5166666666666667,0.5,14.0,15.0,2.0,1.0,0.5,0.2068965517241379,0.5657894736842105,0.5490196078431373,3,3,185.4,198.2,189.0,199.2,0,0
1359521,171,152.625,0.4102564102564102,0.625,0.625,14.0,9.0,1.0,2.0,0.5679012345679012,0.5,0.5102040816326531,0.3666666666666666,1,2,175.4,181.6,174.8,173.4,1,1
1359522,118,152.3877551020408,0.6551724137931034,0.673469387755102,0.0,1.0,3.0,1.0,2.0,0.5230769230769231,0.4102564102564102,0.9,0.5,2,3,183.8,180.8,164.8,153.6,0,1
1359523,139,156.94366197183098,0.3793103448275862,0.5384615384615384,0.7,20.0,15.0,1.0,2.0,0.5714285714285714,0.5490196078431373,0.6491228070175439,0.5892857142857143,3,3,195.0,205.0,193.8,188.2,0,0
1359524,181,157.109756097561,0.5625,0.6666666666666666,0.4189189189189189,17.0,10.0,3.0,0.0,0.4936708860759494,0.4838709677419355,0.4939759036144578,0.4102564102564102,3,3,177.2,173.2,148.2,152.0,0,1
1359525,227,161.625,0.6666666666666666,0.5,0.0,3.0,0.0,3.0,0.0,0.9,0.5,0.4285714285714285,1.0,4,2,153.2,141.4,154.4,121.2,1,0
1359526,214,151.71,0.6551724137931034,0.66,0.3333333333333333,9.0,8.0,2.0,1.0,0.5230769230769231,0.4,0.5102040816326531,0.3666666666666666,1,1,171.6,169.2,162.4,166.6,0,1
1359527,179,156.4879518072289,0.6,0.2727272727272727,0.5897435897435898,11.0,20.0,2.0,1.0,0.5,0.2068965517241379,0.5679012345679012,0.5135135135135135,2,2,196.0,209.6,172.6,177.6,0,1
1359528,199,163.05092592592592,0.5512820512820513,0.5,0.6,13.0,17.0,3.0,0.0,0.4936708860759494,0.46875,0.5714285714285714,0.5490196078431373,3,2,169.8,165.4,184.4,197.4,0,0
1359529,167,156.70138888888889,0.4,0.7049180327868853,0.3,17.0,10.0,2.0,1.0,0.6551724137931034,0.5892857142857143,0.4939759036144578,0.4102564102564102,3,4,176.6,172.4,155.4,153.4,1,1
1359530,149,156.77380952380952,0.6,0.5949367088607594,0.2,14.0,10.0,2.0,1.0,0.5679012345679012,0.5135135135135135,0.5230769230769231,0.3902439024390244,3,1,183.6,187.8,185.6,181.8,0,0
1359531,218,163.38532110091742,0.5569620253164557,0.6052631578947368,0.75,1.0,1.0,1.0,1.0,0.5769230769230769,0.5490196078431373,0.9,0.5,3,4,184.2,194.4,171.6,150.0,1,0
1359532,182,152.85507246376812,0.4102564102564102,0.6122448979591837,0.0,0.0,2.0,0.0,2.0,0.5102040816326531,0.3666666666666666,0.375,1.0,2,1,170.2,171.0,157.8,137.8,0,1
1359533,167,157.43373493975903,0.5625,0.4545454545454545,0.4266666666666667,15.0,14.0,0.0,3.0,0.5,0.2,0.4939759036144578,0.4102564102564102,2,3,201.8,211.2,157.8,161.4,1,0
1359535,144,156.65753424657535,0.4,0.7096774193548387,0.25,18.0,9.0,2.0,1.0,0.6551724137931034,0.5964912280701754,0.5679012345679012,0.5135135135135135,3,3,182.4,173.6,176.2,171.0,0,1
1359534,171,152.9607843137255,0.6551724137931034,0.4285714285714285,0.6470588235294118,14.0,12.0,1.0,2.0,0.4936708860759494,0.46875,0.5303030303030303,0.3902439024390244,2,2,174.8,175.4,179.4,173.8,1,1
1359536,188,164.5,0.6,0.5714285714285714,0.0,1.0,1.0,1.0,1.0,0.8181818181818182,0.5,0.5102040816326531,0.3548387096774194,3,2,168.4,163.2,179.8,180.4,1,0
1359537,177,127.16666666666669,0.3333333333333333,0.3333333333333333,0.0,2.0,0.0,2.0,0.0,0.375,1.0,0.5769230769230769,0.5490196078431373,2,4,169.2,147.2,197.4,191.2,1,0
1359538,213,160.94444444444446,0.5,0.3333333333333333,0.5555555555555556,14.0,16.0,2.0,1.0,0.4880952380952381,0.4102564102564102,0.5,0.2,2,2,156.2,167.4,192.4,198.2,1,0
1359539,186,153.29285714285714,0.4102564102564102,0.6,0.2,11.0,9.0,2.0,1.0,0.5,0.3548387096774194,0.4936708860759494,0.4848484848484848,2,2,183.2,189.2,171.2,150.8,0,0
1359540,187,165.4,0.4444444444444444,0.5,0.0,10.0,14.0,1.0,2.0,0.4927536231884058,0.2,0.5303030303030303,0.3902439024390244,2,1,191.8,189.4,150.8,174.0,0,0
1359541,223,157.36309523809524,0.5510204081632653,0.7,0.4210526315789473,18.0,10.0,3.0,0.0,0.6551724137931034,0.5862068965517241,0.4880952380952381,0.4102564102564102,2,3,164.2,165.8,161.2,167.6,1,1
1359542,176,156.69411764705882,0.6071428571428571,0.0,0.5875,2.0,0.0,2.0,0.0,0.375,1.0,0.5679012345679012,0.5135135135135135,2,3,153.2,141.4,165.6,164.0,1,0
1359543,200,163.7590909090909,0.55,0.1818181818181818,0.6103896103896104,9.0,10.0,1.0,2.0,0.5,0.3548387096774194,0.569620253164557,0.5490196078431373,1,3,181.0,189.0,189.0,184.2,0,0
1359544,197,158.61971830985917,0.5238095238095238,0.4626865671641791,0.0,1.0,1.0,1.0,1.0,0.5,0.4848484848484848,0.8181818181818182,0.5,3,3,172.8,148.0,170.0,158.2,0,0
1370350,172,156.50675675675674,0.4,0.6984126984126984,0.0,0.0,3.0,0.0,3.0,0.6551724137931034,0.5932203389830508,0.8333333333333334,0.5,3,4,174.8,154.6,184.6,171.6,1,0
1370351,182,156.61333333333334,0.3870967741935484,0.5,0.0,0.0,3.0,0.0,3.0,0.575,0.5490196078431373,0.375,1.0,3,3,186.0,181.4,166.8,151.2,1,1
1370352,233,164.96428571428572,0.5454545454545454,0.625,0.0,1.0,2.0,1.0,2.0,0.7692307692307693,0.5,0.575,0.5576923076923077,3,4,192.2,182.4,194.6,173.6,1,0
1370353,214,167.43333333333334,0.5,0.6666666666666666,0.0,3.0,1.0,2.0,1.0,0.7692307692307693,0.5,0.6551724137931034,0.5932203389830508,3,4,193.4,182.4,169.2,145.8,0,0
1422119,173,156.41447368421052,0.3870967741935484,0.4166666666666667,0.703125,10.0,20.0,1.0,2.0,0.5,0.4848484848484848,0.6610169491525424,0.5932203389830508,2,4,187.0,166.0,175.4,160.8,0,1
1422121,208,156.9127906976744,0.5964912280701754,0.5802469135802469,0.3333333333333333,15.0,9.0,2.0,1.0,0.5609756097560976,0.5135135135135135,0.5,0.3548387096774194,3,1,164.8,163.2,187.8,195.0,1,0
1422120,174,0.0,0.0,0.0,0.0,15.0,16.0,2.0,1.0,0.4880952380952381,0.4102564102564102,0.4927536231884058,0.2,2,1,164.4,187.2,189.0,187.2,0,0
1422122,193,152.23076923076923,0.6551724137931034,0.6346153846153846,1.0,2.0,1.0,2.0,1.0,0.5373134328358209,0.3902439024390244,0.375,1.0,2,3,146.2,168.6,162.0,187.6,1,1
1422123,168,169.0,0.5384615384615384,0.6,0.0,2.0,2.0,2.0,1.0,0.7692307692307693,0.5,0.5679012345679012,0.5576923076923077,3,3,198.0,173.0,188.8,180.4,1,0
1422124,176,159.15972222222223,0.53125,0.5,0.4558823529411764,17.0,14.0,2.0,1.0,0.5,0.2,0.5,0.4705882352941176,2,2,181.6,178.8,185.4,163.8,0,0
1422125,206,156.64935064935065,0.3870967741935484,0.7076923076923077,0.0,2.0,3.0,2.0,1.0,0.6610169491525424,0.5932203389830508,0.7692307692307693,0.5,4,3,177.2,167.4,194.0,174.6,1,0
1422126,277,153.7605633802817,0.425,0.5882352941176471,0.6666666666666666,9.0,11.0,1.0,2.0,0.4901960784313725,0.3548387096774194,0.5609756097560976,0.5576923076923077,0,2,185.2,193.8,177.6,175.8,1,0
1422127,185,152.81132075471697,0.6551724137931034,0.6415094339622641,0.3333333333333333,14.0,13.0,2.0,1.0,0.5373134328358209,0.4047619047619047,0.4880952380952381,0.4102564102564102,3,1,161.2,179.4,161.8,186.4,1,0
1422128,182,159.4041095890411,0.5384615384615384,0.463768115942029,0.5833333333333334,14.0,18.0,1.0,2.0,0.5061728395061729,0.4705882352941176,0.5609756097560976,0.5135135135135135,3,3,181.2,159.0,172.2,170.8,0,0
1422129,199,133.92857142857142,0.25,0.4285714285714285,1.0,2.0,1.0,2.0,1.0,0.375,1.0,0.5,0.2,3,2,162.4,180.8,181.0,178.0,1,1
1422130,162,168.76470588235293,0.5,0.0,0.6363636363636364,1.0,2.0,1.0,2.0,0.4901960784313725,0.3548387096774194,0.7142857142857143,0.5,1,2,204.2,206.0,183.0,176.4,0,1
1422131,191,144.07692307692307,0.5,0.4,1.0,10.0,19.0,0.0,3.0,0.4823529411764706,0.4102564102564102,0.6610169491525424,0.5932203389830508,1,5,168.4,190.0,189.6,166.6,1,1
1422132,125,164.0900900900901,0.5555555555555556,0.6153846153846154,0.4736842105263157,15.0,12.0,2.0,1.0,0.5542168674698795,0.5576923076923077,0.5373134328358209,0.4047619047619047,2,4,192.4,195.8,155.4,170.6,0,0
1422133,181,159.73648648648648,0.5454545454545454,1.0,0.4571428571428571,1.0,3.0,1.0,2.0,0.375,1.0,0.5061728395061729,0.4705882352941176,3,2,165.2,180.0,183.4,184.4,1,0
1422134,272,146.71428571428572,0.5,0.0,0.5,16.0,14.0,0.0,3.0,0.5662650602409639,0.5135135135135135,0.4823529411764706,0.425,3,2,173.0,171.4,179.4,190.8,1,1
1422135,199,168.55555555555554,0.5,0.6666666666666666,0.3333333333333333,2.0,1.0,2.0,1.0,0.7142857142857143,0.5,0.5,0.2,3,1,185.2,174.4,183.2,190.6,0,0
1422136,165,155.25694444444446,0.4146341463414634,0.5,0.5961538461538461,14.0,5.0,2.0,1.0,0.6610169491525424,0.5932203389830508,0.4901960784313725,0.34375,4,1,179.2,175.6,205.8,202.0,0,0
1422137,183,153.2962962962963,0.6333333333333333,0.5,0.6481481481481481,15.0,12.0,2.0,1.0,0.5,0.4705882352941176,0.5441176470588235,0.4047619047619047,1,4,176.6,183.4,150.6,165.8,0,0
1422139,163,140.75,0.25,0.5,1.0,0.0,4.0,0.0,3.0,0.375,1.0,0.7142857142857143,0.5,3,2,166.0,176.2,178.4,180.2,1,1
1422138,234,163.75,0.5609756097560976,0.6075949367088608,0.3529411764705882,18.0,15.0,2.0,1.0,0.5542168674698795,0.5576923076923077,0.4823529411764706,0.425,1,1,177.2,181.2,170.0,205.6,1,0
1426260,137,156.87820512820514,0.375,0.3076923076923077,0.7121212121212122,10.0,18.0,2.0,1.0,0.5662650602409639,0.5263157894736842,0.6610169491525424,0.5932203389830508,4,3,197.6,174.4,177.8,177.4,0,0
1426261,182,175.5,1.0,0.0,1.0,14.0,7.0,2.0,1.0,0.5,0.34375,0.5070422535211268,0.2,2,2,201.8,197.6,183.6,187.8,1,0
1426262,196,153.8909090909091,0.6451612903225806,0.6545454545454545,1.0,1.0,4.0,1.0,2.0,0.5507246376811594,0.4047619047619047,0.7142857142857143,0.5,5,2,176.6,168.2,161.6,178.6,0,0
1426263,196,164.2433628318584,0.5542168674698795,0.4705882352941176,0.6125,13.0,18.0,2.0,1.0,0.5,0.4705882352941176,0.5542168674698795,0.5576923076923077,1,1,173.8,181.6,187.6,202.0,0,0
1426264,167,141.38888888888889,0.25,0.5555555555555556,0.0,3.0,0.0,3.0,0.0,0.375,1.0,0.4767441860465116,0.425,3,1,163.4,167.2,181.8,207.8,0,1
1426265,147,178.25,0.5,0.5,0.0,10.0,15.0,1.0,2.0,0.5,0.2,0.5507246376811594,0.4047619047619047,2,4,182.2,186.4,178.0,170.6,0,0
1426266,161,157.47701149425288,0.5862068965517241,0.5,0.5853658536585366,3.0,0.0,3.0,0.0,0.375,0.8,0.5662650602409639,0.5263157894736842,3,3,176.6,164.8,195.6,173.8,0,0
1426267,206,164.53508771929825,0.5595238095238095,0.5,0.6172839506172839,16.0,20.0,2.0,1.0,0.6666666666666666,0.5932203389830508,0.5595238095238095,0.5576923076923077,3,2,171.8,162.0,193.2,194.6,1,0
1426268,287,159.83333333333334,0.5373134328358209,0.3333333333333333,0.4507042253521127,11.0,10.0,1.0,2.0,0.5,0.34375,0.5,0.4705882352941176,3,1,198.2,193.4,178.4,186.2,1,0
1426269,223,157.52272727272728,0.5932203389830508,0.5903614457831325,0.2727272727272727,14.0,11.0,1.0,2.0,0.5714285714285714,0.5263157894736842,0.5571428571428572,0.4047619047619047,4,4,193.0,170.8,169.8,165.4,0,0
1426270,89,170.18421052631578,0.5333333333333333,0.6153846153846154,0.75,2.0,1.0,2.0,1.0,0.7333333333333333,0.5,0.4767441860465116,0.425,2,2,167.8,185.4,181.0,205.8,0,0
1426271,192,168.66666666666666,0.6666666666666666,0.0,0.3333333333333333,16.0,14.0,1.0,2.0,0.5529411764705883,0.5576923076923077,0.5,0.2,2,1,198.0,202.2,176.2,182.0,1,0
1426272,176,144.1,0.25,0.0,0.5,1.0,1.0,1.0,1.0,0.6666666666666666,0.5932203389830508,0.375,0.8,3,3,177.8,164.6,174.2,158.6,0,0
1426273,266,157.68235294117648,0.5510204081632653,0.6363636363636364,0.4155844155844156,12.0,10.0,1.0,2.0,0.5,0.34375,0.4827586206896552,0.425,4,3,214.8,204.2,164.8,186.6,1,0
1426275,142,173.375,0.5,0.25,0.0,2.0,2.0,2.0,1.0,0.4931506849315068,0.2,0.7333333333333333,0.5,1,2,177.6,184.8,157.0,162.6,0,1
1426274,222,158.26404494382024,0.6,0.5833333333333334,0.4166666666666667,19.0,14.0,3.0,0.0,0.5714285714285714,0.5263157894736842,0.4939759036144578,0.4705882352941176,3,0,196.0,174.8,195.2,208.4,1,0
1426276,179,154.66964285714286,0.65625,0.2857142857142857,0.6428571428571429,15.0,13.0,2.0,1.0,0.5529411764705883,0.5576923076923077,0.5633802816901409,0.4047619047619047,3,4,187.2,183.4,177.6,175.4,0,1
1426277,210,156.65189873417722,0.3939393939393939,0.7164179104477612,0.0,1.0,2.0,1.0,2.0,0.6666666666666666,0.5932203389830508,0.4444444444444444,0.8,2,3,171.8,172.0,170.4,158.2,0,0
1426278,224,158.55232558139534,0.54,0.4102564102564102,1.0,2.0,2.0,2.0,1.0,0.4772727272727273,0.425,0.7333333333333333,0.5,2,2,166.4,205.6,152.6,158.6,1,0
1426279,206,155.3972602739726,0.4285714285714285,0.2727272727272727,0.6037735849056604,10.0,12.0,2.0,1.0,0.4880952380952381,0.4705882352941176,0.5,0.34375,0,4,203.0,215.6,212.6,194.8,1,1
1426280,261,158.96666666666667,0.5901639344262295,0.5882352941176471,0.25,21.0,11.0,2.0,1.0,0.5714285714285714,0.5263157894736842,0.4931506849315068,0.1935483870967742,3,1,203.2,182.6,170.4,174.2,0,0
1426281,257,159.2816091954023,0.5294117647058824,0.4177215189873418,0.5,15.0,19.0,0.0,3.0,0.4772727272727273,0.425,0.5529411764705883,0.5471698113207547,3,3,178.0,195.2,198.0,194.6,1,0
1426282,196,147.1818181818182,0.4,0.5454545454545454,0.0,1.0,3.0,1.0,2.0,0.5,0.8,0.5633802816901409,0.4047619047619047,3,4,176.8,169.6,188.8,186.2,0,0
1426283,200,166.2,0.5625,0.5714285714285714,0.3333333333333333,2.0,1.0,2.0,1.0,0.6875,0.5,0.4880952380952381,0.4857142857142857,2,1,156.8,163.4,213.6,213.6,0,0
1426284,212,157.3375,0.4117647058823529,0.7058823529411765,0.1111111111111111,14.0,6.0,2.0,1.0,0.6666666666666666,0.5932203389830508,0.5,0.34375,2,4,179.6,176.4,214.4,202.4,1,0
1426285,153,160.0934065934066,0.5967741935483871,0.2222222222222222,0.5813953488372093,14.0,17.0,2.0,1.0,0.4772727272727273,0.425,0.5714285714285714,0.5263157894736842,4,2,188.4,197.8,201.0,201.8,0,1
1426286,144,151.375,0.5,0.0,0.5,1.0,3.0,1.0,2.0,0.5465116279069767,0.5471698113207547,0.5,0.8,2,2,200.6,205.0,183.4,183.4,0,0
1426287,162,157.53086419753086,0.4,0.7101449275362319,0.3333333333333333,15.0,12.0,0.0,3.0,0.6666666666666666,0.5932203389830508,0.5,0.1935483870967742,3,1,189.0,170.0,182.8,186.6,0,0
1426288,201,155.84459459459458,0.4285714285714285,0.5925925925925926,0.4285714285714285,9.0,9.0,1.0,2.0,0.490566037735849,0.34375,0.5694444444444444,0.4047619047619047,3,4,208.0,211.8,190.8,188.8,1,1
1426289,169,164.80869565217392,0.5529411764705883,0.25,0.6097560975609756,9.0,23.0,2.0,1.0,0.5714285714285714,0.5263157894736842,0.5465116279069767,0.5471698113207547,3,1,205.0,204.2,189.6,194.8,1,0
1426290,147,161.3421052631579,0.5294117647058824,1.0,0.4444444444444444,2.0,2.0,1.0,2.0,0.6875,0.5,0.4941176470588235,0.4857142857142857,2,2,170.8,172.0,218.2,215.8,0,0
1426292,235,150.84615384615384,0.5714285714285714,0.0,0.5384615384615384,1.0,3.0,1.0,2.0,0.5714285714285714,0.5263157894736842,0.5454545454545454,0.8,3,3,206.4,201.0,179.0,178.2,1,0
1426291,167,167.45454545454547,0.5,0.5,0.4545454545454545,15.0,13.0,0.0,3.0,0.6666666666666666,0.5932203389830508,0.5066666666666667,0.1935483870967742,2,2,193.2,175.2,179.4,182.6,1,0
1426293,173,164.74137931034485,0.5465116279069767,0.1666666666666666,0.6024096385542169,10.0,11.0,1.0,2.0,0.490566037735849,0.3636363636363636,0.5402298850574713,0.5471698113207547,3,1,211.8,215.8,181.4,187.4,0,0
1426294,221,160.33522727272728,0.5192307692307693,0.425,0.4545454545454545,13.0,15.0,1.0,2.0,0.4772727272727273,0.4146341463414634,0.5694444444444444,0.4047619047619047,3,4,185.0,195.8,191.6,189.2,1,0
1426295,165,156.44,0.4285714285714285,1.0,0.6,3.0,0.0,3.0,0.0,0.5,0.8,0.490566037735849,0.3636363636363636,3,2,174.2,192.8,189.0,198.2,0,1
1426296,241,166.25,0.4545454545454545,0.0,0.4166666666666667,15.0,17.0,2.0,1.0,0.5,0.4857142857142857,0.5,0.1935483870967742,3,2,209.4,205.4,177.8,185.6,1,0
1426297,231,167.95238095238096,0.5882352941176471,0.5333333333333333,0.5,3.0,3.0,0.0,3.0,0.6875,0.5,0.6666666666666666,0.5932203389830508,1,2,160.4,163.2,185.4,165.8,1,0
1426298,157,160.03804347826087,0.5967741935483871,0.5862068965517241,0.7692307692307693,10.0,23.0,2.0,1.0,0.5714285714285714,0.5263157894736842,0.5454545454545454,0.5471698113207547,4,1,208.8,183.6,177.8,185.4,1,0
1426299,141,157.59146341463415,0.4166666666666667,0.25,0.7,13.0,15.0,3.0,0.0,0.5616438356164384,0.4047619047619047,0.6557377049180327,0.5932203389830508,3,2,201.4,204.0,189.4,176.0,0,1
1426300,187,161.1883116883117,0.5362318840579711,0.4520547945205479,0.375,17.0,11.0,2.0,1.0,0.5,0.4857142857142857,0.4772727272727273,0.4146341463414634,4,3,205.2,184.2,210.8,218.2,1,0
1426302,208,160.90449438202248,0.5094339622641509,0.4320987654320987,0.0,1.0,3.0,1.0,2.0,0.4719101123595505,0.4146341463414634,0.5,0.6666666666666666,3,2,199.0,202.4,171.2,191.0,1,0
1426303,144,182.5,0.0,0.5,1.0,16.0,10.0,2.0,1.0,0.5616438356164384,0.3953488372093023,0.4935064935064935,0.1935483870967742,2,2,184.8,188.4,177.4,195.4,0,1
1426305,214,164.81623931623932,0.5517241379310345,0.5,0.6071428571428571,4.0,1.0,2.0,1.0,0.4615384615384615,0.6666666666666666,0.5393258426966292,0.5471698113207547,1,1,166.4,190.6,169.8,180.2,1,0
1426306,218,161.21794871794873,0.5285714285714286,0.4594594594594595,0.625,10.0,21.0,1.0,2.0,0.5,0.4857142857142857,0.6557377049180327,0.5932203389830508,5,3,198.4,167.8,176.4,161.6,1,0
1426307,214,156.56578947368422,0.4285714285714285,0.3636363636363636,0.6071428571428571,7.0,15.0,1.0,2.0,0.4935064935064935,0.1935483870967742,0.490566037735849,0.3636363636363636,3,2,178.0,195.0,169.2,191.4,0,1
1426309,159,170.02272727272728,0.5555555555555556,0.0,0.6666666666666666,9.0,16.0,1.0,2.0,0.490566037735849,0.3636363636363636,0.5714285714285714,0.5263157894736842,3,4,178.0,193.0,195.8,167.2,0,1
1426310,172,169.65217391304347,0.5555555555555556,0.5,0.6666666666666666,15.0,13.0,2.0,1.0,0.5,0.4857142857142857,0.5616438356164384,0.3863636363636363,5,1,200.8,171.8,177.0,181.6,0,0
1426311,175,157.4156626506024,0.4166666666666667,0.1,0.2222222222222222,10.0,9.0,2.0,1.0,0.490566037735849,0.3529411764705882,0.5675675675675675,0.3863636363636363,3,1,183.0,183.4,172.0,176.8,1,0
1426312,113,157.41071428571428,0.4054054054054054,0.1818181818181818,0.2857142857142857,9.0,17.0,0.0,3.0,0.490566037735849,0.3529411764705882,0.5714285714285714,0.5263157894736842,3,5,177.8,171.2,176.4,146.6,0,1
1473438,174,159.90860215053763,0.5873015873015873,0.5909090909090909,0.3846153846153846,20.0,14.0,3.0,0.0,0.5714285714285714,0.5263157894736842,0.5,0.4857142857142857,5,4,167.8,138.6,194.0,166.6,0,0
1473439,286,157.3181818181818,0.4285714285714285,0.6140350877192983,0.375,11.0,9.0,3.0,0.0,0.490566037735849,0.3428571428571428,0.56,0.3863636363636363,3,1,165.8,159.2,159.8,171.6,1,0
1473440,155,156.89411764705883,0.4054054054054054,0.5333333333333333,0.704225352112676,20.0,17.0,0.0,3.0,0.5333333333333333,0.5471698113207547,0.6451612903225806,0.5932203389830508,1,2,159.6,171.6,172.2,178.4,0,0
1473441,209,151.53333333333333,0.5,0.0,0.4285714285714285,3.0,2.0,1.0,2.0,0.4615384615384615,0.6666666666666666,0.4719101123595505,0.4146341463414634,2,3,170.0,190.0,195.8,196.2,0,0
1473442,243,169.79166666666666,0.5789473684210527,0.5,0.5625,2.0,3.0,1.0,2.0,0.4935064935064935,0.1875,0.6875,0.5,2,2,168.4,185.8,188.8,184.0,1,0
1473443,151,169.83333333333334,0.0,0.3333333333333333,0.0,12.0,14.0,2.0,1.0,0.5526315789473685,0.3863636363636363,0.5714285714285714,0.5263157894736842,1,4,168.0,184.6,168.8,145.0,0,0
1473444,190,158.68589743589743,0.4186046511627907,0.6206896551724138,0.5,1.0,3.0,1.0,2.0,0.490566037735849,0.3428571428571428,0.4615384615384615,0.6666666666666666,3,1,189.6,174.6,182.8,203.4,0,0
1473445,196,156.88953488372093,0.4210526315789473,0.3846153846153846,0.7083333333333334,11.0,21.0,1.0,2.0,0.5057471264367817,0.4857142857142857,0.6507936507936508,0.5932203389830508,4,3,199.0,172.0,171.4,176.8,1,0
1473446,196,172.5,0.55,0.5294117647058824,0.0,3.0,2.0,2.0,1.0,0.6470588235294118,0.5,0.5333333333333333,0.5471698113207547,1,1,206.0,204.2,161.8,174.2,1,0
1473447,163,155.1875,0.5555555555555556,0.5,0.5,13.0,10.0,2.0,1.0,0.490566037735849,0.3428571428571428,0.4777777777777778,0.4146341463414634,2,3,184.6,170.4,186.6,188.6,0,1
1473448,182,165.375,0.3333333333333333,0.25,0.0,13.0,16.0,2.0,1.0,0.5526315789473685,0.3863636363636363,0.640625,0.5932203389830508,1,2,170.0,186.2,167.2,188.2,1,0
1473449,116,165.15677966101694,0.5454545454545454,0.2941176470588235,0.6,11.0,23.0,2.0,1.0,0.5764705882352941,0.5263157894736842,0.5274725274725275,0.5471698113207547,4,1,152.4,147.8,164.8,179.6,0,0
1473450,171,153.35714285714286,0.5,0.5,0.5,3.0,1.0,2.0,1.0,0.5,0.6666666666666666,0.4935064935064935,0.1875,2,2,194.0,194.4,184.4,199.8,0,0
1473451,169,161.76582278481013,0.5211267605633803,0.4666666666666667,0.5,3.0,2.0,2.0,1.0,0.5057471264367817,0.4857142857142857,0.6470588235294118,0.5,4,2,190.0,165.0,201.2,191.4,0,0
1473452,200,160.0744680851064,0.59375,0.5842696629213483,0.3,18.0,9.0,3.0,0.0,0.5764705882352941,0.5263157894736842,0.490566037735849,0.3333333333333333,3,2,144.2,144.2,185.4,170.8,1,0
1473453,203,154.73333333333332,0.5555555555555556,0.4666666666666667,0.0,5.0,1.0,2.0,1.0,0.5,0.6666666666666666,0.532608695652174,0.5471698113207547,2,1,195.2,196.4,154.2,168.2,1,0
